venue_code,opp_code,hour,day_code,gf_rolling,ga_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling,opp_gf_rolling,opp_ga_rolling,opp_sh_rolling,opp_sot_rolling,opp_dist_rolling,opp_fk_rolling,opp_pk_rolling,opp_pkatt_rolling,target
0,23,21,6,1.8,1.6,18.0,6.6,17.700000000000003,0.6,0.0,0.0,1.4,0.2,14.0,5.0,16.98,0.4,0.0,0.0,2
0,3,21,5,1.8,1.0,17.2,5.6,16.96,0.6,0.0,0.0,1.2,0.8,11.6,3.4,16.259999999999998,0.2,0.0,0.0,1
1,16,21,2,1.4,0.6,13.4,5.0,19.46,0.8,0.0,0.0,0.8,1.4,10.8,3.4,19.88,0.6,0.2,0.2,2
1,22,21,5,2.6,0.6,16.2,6.6,18.1,1.0,0.8,0.8,1.6,1.0,12.4,4.6,17.74,0.0,0.0,0.0,2
0,0,13,5,2.4,0.4,16.4,6.6,17.8,0.8,0.8,0.8,1.8,1.8,10.6,3.4,16.68,0.6,0.4,0.4,2
0,24,21,6,2.2,0.4,15.6,6.8,17.08,0.6,0.4,0.4,2.2,1.2,11.0,4.6,16.64,0.8,0.2,0.2,1
0,4,20,2,2.4,0.6,15.0,6.6,17.080000000000002,0.4,0.4,0.4,2.8,1.2,13.4,7.6,17.8,0.4,0.2,0.2,1
1,2,21,6,1.6,0.6,16.8,6.6,17.380000000000003,0.4,0.0,0.0,1.6,1.0,11.4,4.6,19.580000000000002,0.6,0.4,0.4,1
1,23,16,5,1.2,0.2,16.6,6.4,16.720000000000002,0.4,0.0,0.0,1.2,0.8,15.0,4.4,15.24,0.4,0.2,0.2,2
0,25,21,6,1.2,0.4,15.6,5.6,17.48,0.2,0.0,0.0,0.6,1.0,9.4,3.8,19.82,1.2,0.0,0.0,2
1,3,16,5,1.2,0.2,14.2,5.0,18.439999999999998,0.2,0.0,0.0,1.2,0.8,14.0,5.8,17.02,0.4,0.0,0.0,2
1,6,21,6,2.2,0.4,13.4,5.0,18.6,0.2,0.0,0.0,0.8,0.8,13.8,4.8,19.16,0.8,0.0,0.0,1
1,4,21,6,1.6,0.8,15.6,4.8,18.880000000000003,0.2,0.2,0.2,2.4,1.2,14.4,7.0,15.719999999999999,1.2,0.0,0.0,2
1,24,22,3,1.6,1.2,13.0,4.4,16.66,0.2,0.4,0.4,1.2,1.6,8.6,2.8,18.2,0.6,0.0,0.0,2
0,22,22,6,1.8,0.8,14.0,6.6,16.88,0.4,0.2,0.2,0.8,1.0,9.0,2.2,16.36,0.2,0.2,0.2,2
1,18,22,2,2.2,0.8,12.0,6.2,17.76,0.4,0.4,0.4,0.8,2.2,12.2,2.8,17.7,0.6,0.6,0.6,2
0,2,14,6,1.8,0.2,12.6,6.8,19.22,0.6,0.4,0.4,1.6,0.8,9.2,2.8,19.48,0.0,0.4,0.4,2
1,0,22,4,1.4,0.2,10.6,4.6,18.419999999999998,0.6,0.6,0.6,0.2,2.4,6.4,1.6,18.939999999999998,0.6,0.2,0.2,2
1,26,21,3,1.4,0.2,11.6,4.8,18.02,0.4,0.6,0.6,1.8,1.4,10.6,3.2,21.0,0.8,0.6,0.6,2
0,16,21,6,1.6,0.4,11.0,4.8,18.5,0.2,0.8,0.8,1.0,1.4,8.8,2.8,19.779999999999998,0.8,0.0,0.0,1
0,22,21,6,1.8,0.8,11.0,5.0,17.84,0.2,0.6,0.6,1.2,1.2,11.8,4.0,20.04,0.8,0.0,0.0,1
1,25,21,2,1.8,1.2,11.0,4.4,17.18,0.2,0.4,0.4,1.0,1.4,11.0,3.6,17.78,0.6,0.2,0.4,2
0,4,16,5,1.2,0.6,13.6,3.4,16.42,0.2,0.2,0.2,2.6,0.4,11.6,5.2,17.080000000000002,1.0,0.2,0.2,2
0,24,21,6,2.0,0.6,13.8,4.8,16.479999999999997,0.0,0.2,0.2,1.0,1.6,9.4,3.4,23.259999999999998,1.2,0.2,0.2,0
0,26,16,5,2.0,1.4,14.0,5.0,16.84,0.0,0.2,0.2,1.4,0.4,9.6,3.8,18.5,0.6,0.2,0.2,1
1,0,21,5,1.8,1.6,12.6,4.6,17.759999999999998,0.0,0.2,0.2,1.2,1.2,9.6,2.4,16.72,0.2,0.2,0.4,0
0,23,16,5,2.0,1.8,13.8,5.8,17.259999999999998,0.0,0.2,0.2,1.4,1.0,13.4,3.8,16.46,0.4,0.2,0.2,2
1,3,21,5,1.6,1.6,13.0,4.6,17.3,0.0,0.0,0.0,2.2,0.2,12.6,4.6,18.979999999999997,0.2,0.2,0.4,2
1,2,22,1,1.2,1.4,12.6,4.0,17.96,0.2,0.0,0.0,1.6,1.4,11.4,3.2,18.32,0.6,0.4,0.4,2
1,6,21,5,2.2,0.6,15.4,4.8,18.0,0.6,0.0,0.0,2.2,0.4,7.8,3.2,17.16,0.0,0.4,0.4,2
0,0,21,5,1.6,0.4,13.2,3.8,17.6,0.4,0.0,0.0,1.2,1.8,9.2,1.4,20.2,0.4,0.4,0.6,2
1,24,16,6,1.8,0.8,11.8,4.0,16.259999999999998,0.6,0.0,0.0,1.0,1.0,12.6,3.4,18.98,0.6,0.0,0.2,2
0,25,21,5,2.2,0.8,13.2,5.2,17.34,0.6,0.0,0.0,1.2,1.8,8.2,2.0,20.18,0.8,0.2,0.2,2
1,22,21,0,1.6,0.6,13.2,4.4,17.92,0.6,0.0,0.0,2.4,0.8,10.2,3.8,13.16,0.4,0.2,0.2,1
0,3,16,6,1.6,0.4,15.6,4.4,17.080000000000002,0.6,0.0,0.0,1.4,1.2,13.4,5.4,16.86,0.4,0.0,0.0,1
0,6,16,5,1.4,0.6,16.2,4.6,18.8,0.4,0.0,0.0,1.6,1.4,9.4,4.0,17.56,0.6,0.0,0.0,2
1,4,21,5,1.8,0.8,18.4,5.2,17.72,0.8,0.0,0.0,3.0,0.4,14.6,7.2,18.020000000000003,1.2,0.0,0.0,2
1,5,21,5,2.0,0.4,14.8,3.8,17.82,1.2,0.2,0.2,0.8,1.2,8.2,2.6,17.64,0.2,0.0,0.0,1
1,23,21,6,1.4,0.2,15.2,3.6,18.380000000000003,1.0,0.2,0.2,1.8,1.2,13.0,4.2,16.0,0.0,0.2,0.2,1
0,2,18,6,2.2,0.6,17.0,5.6,18.279999999999998,0.6,0.2,0.2,1.4,1.2,9.8,3.6,18.419999999999998,0.2,0.0,0.0,2
1,26,18,5,1.8,0.6,16.6,5.4,19.919999999999998,0.4,0.0,0.0,2.0,1.2,10.0,4.2,17.580000000000002,0.2,0.2,0.2,2
0,0,22,5,2.2,0.8,16.0,5.2,19.94,0.2,0.0,0.0,1.6,1.6,11.0,4.0,16.48,0.4,0.0,0.0,2
1,6,21,6,2.2,1.0,15.4,4.2,20.080000000000002,0.8,0.0,0.0,1.0,1.4,8.0,1.6,21.66,0.4,0.4,0.4,2
0,24,21,6,3.0,1.4,16.0,5.8,17.56,0.6,0.2,0.2,1.8,0.4,10.0,3.6,20.1,0.6,0.4,0.4,2
1,26,21,5,3.4,1.4,16.6,7.8,17.02,0.2,0.2,0.2,1.2,0.6,10.6,3.8,16.5,0.4,0.0,0.0,1
0,10,16,6,2.8,0.8,15.6,7.2,16.78,0.0,0.2,0.2,0.4,2.0,9.0,2.0,21.8,1.0,0.0,0.2,0
0,4,16,6,2.8,1.2,16.6,7.4,16.74,0.4,0.2,0.2,1.4,0.8,12.4,5.0,18.0,1.0,0.4,0.4,2
1,19,21,2,2.2,1.0,15.8,6.4,16.88,0.4,0.0,0.0,1.8,1.4,10.4,3.2,18.58,0.4,0.0,0.0,1
1,23,21,6,2.0,0.8,16.0,5.6,16.880000000000003,0.2,0.0,0.0,2.4,1.2,14.4,5.2,15.64,0.2,0.0,0.0,2
1,2,21,2,2.0,0.8,16.8,5.4,18.6,0.4,0.0,0.0,0.8,1.0,14.6,4.2,16.740000000000002,0.6,0.0,0.0,2
0,22,21,5,2.2,0.8,16.8,6.2,17.9,0.2,0.0,0.0,1.0,0.4,9.0,2.8,18.3,0.4,0.4,0.4,2
1,3,21,6,2.2,0.6,16.0,6.8,17.72,0.4,0.0,0.0,2.4,1.2,15.4,6.2,15.339999999999998,0.0,0.0,0.0,2
0,2,21,2,1.4,0.2,17.4,6.2,18.98,0.8,0.0,0.0,1.0,1.2,13.2,3.4,18.56,0.4,0.0,0.0,2
1,24,21,5,1.2,0.4,16.4,6.2,19.18,0.8,0.0,0.0,2.0,1.6,12.6,4.6,17.419999999999998,0.0,0.4,0.4,2
0,26,16,5,1.8,1.0,18.6,7.2,19.94,0.8,0.4,0.6,2.4,0.6,11.6,4.2,15.680000000000001,0.0,0.2,0.4,1
1,0,21,5,1.4,0.8,19.6,6.8,19.020000000000003,0.8,0.4,0.6,0.6,1.8,8.2,2.2,18.9,0.4,0.2,0.2,2
1,22,21,5,1.4,0.4,19.4,7.2,17.56,0.8,0.4,0.6,1.0,0.8,11.6,3.8,16.96,1.0,0.2,0.2,2
1,4,21,6,2.2,0.2,15.8,5.8,18.68,0.8,0.6,0.6,3.2,0.8,15.6,6.4,15.5,0.2,0.4,0.4,0
0,6,18,5,2.2,1.0,15.2,5.6,19.14,0.8,0.6,0.6,1.0,1.4,12.0,3.4,17.639999999999997,0.2,0.2,0.2,2
0,23,21,6,2.2,1.2,15.2,5.2,21.419999999999998,0.4,0.8,1.0,1.0,0.8,10.0,3.4,16.119999999999997,0.2,0.0,0.0,2
0,3,21,6,2.8,0.8,16.4,6.2,20.46,0.0,0.4,1.0,1.2,1.0,12.4,2.8,18.64,0.6,0.4,0.4,0
0,6,22,5,1.8,0.6,20.8,9.4,19.4,0.8,0.0,0.0,1.6,1.4,11.8,4.6,17.26,0.2,0.0,0.0,2
0,10,22,6,2.6,0.6,20.6,9.2,18.44,0.6,0.2,0.4,0.6,2.0,7.8,1.6,19.839999999999996,0.6,0.0,0.0,2
0,3,21,6,3.0,1.0,21.2,7.4,18.56,1.4,0.2,0.4,1.8,0.8,12.6,5.6,17.38,0.4,0.0,0.0,2
0,11,21,5,2.4,1.0,18.0,4.8,18.82,1.4,0.0,0.2,1.4,2.0,11.6,4.4,17.46,0.4,0.2,0.2,2
1,4,16,6,2.0,0.8,18.0,4.4,20.18,1.2,0.0,0.2,2.4,0.0,16.6,6.0,15.739999999999998,0.4,0.0,0.0,2
1,23,21,5,2.0,0.6,12.6,4.0,19.22,0.2,0.2,0.4,0.8,1.0,11.6,2.6,21.06,0.4,0.0,0.0,2
0,25,21,4,2.2,1.2,16.0,4.8,19.4,0.6,0.2,0.2,1.4,1.4,9.6,4.2,18.119999999999997,0.4,0.0,0.2,2
0,26,16,5,2.0,1.2,17.6,4.8,19.240000000000002,0.6,0.4,0.4,1.0,1.0,10.0,4.2,19.04,0.2,0.0,0.0,0
0,2,21,6,1.6,1.4,16.4,4.0,18.32,0.6,0.6,0.6,1.0,1.0,12.6,3.6,18.279999999999998,0.2,0.0,0.0,2
1,22,21,6,1.8,1.2,14.6,3.6,17.54,0.4,0.6,0.6,2.2,0.4,11.4,5.6,17.04,0.2,0.2,0.2,1
1,24,21,3,1.4,0.6,15.6,4.8,17.44,0.4,0.4,0.4,1.2,1.2,13.8,4.0,16.82,0.6,0.2,0.2,2
1,3,18,5,1.6,0.2,18.6,6.2,19.439999999999998,1.2,0.4,0.6,1.4,0.2,14.0,4.8,16.72,0.4,0.0,0.0,1
0,4,21,6,2.0,0.4,18.0,7.2,18.72,1.0,0.4,0.4,1.0,0.2,11.4,3.0,15.12,0.4,0.0,0.2,0
1,25,16,6,1.4,0.8,15.4,5.6,19.14,0.6,0.0,0.0,1.0,2.0,11.6,3.0,19.1,0.4,0.0,0.0,2
1,26,21,5,2.2,0.8,19.0,7.8,18.580000000000002,0.6,0.0,0.0,2.0,0.4,14.0,4.8,17.080000000000002,0.6,0.2,0.2,0
1,6,21,5,2.8,1.2,23.0,8.4,17.340000000000003,1.0,0.0,0.0,2.0,1.2,12.8,4.2,17.72,0.0,0.2,0.2,2
1,1,18,5,2.8,1.4,23.4,8.0,15.940000000000001,0.8,0.0,0.0,1.6,1.6,11.2,4.6,17.02,1.0,0.0,0.0,2
0,22,22,1,2.4,1.8,20.4,6.0,16.919999999999998,1.0,0.2,0.2,1.2,0.6,10.4,4.0,18.36,0.4,0.0,0.2,0
1,11,21,5,2.0,1.6,18.8,6.0,18.020000000000003,0.8,0.2,0.2,2.0,0.8,13.0,4.8,16.14,0.2,0.0,0.0,2
0,24,18,6,1.8,1.6,15.0,4.4,19.42,0.8,0.2,0.2,1.6,1.0,12.0,3.6,15.6,0.2,0.0,0.0,0
1,20,19,2,1.4,1.8,14.2,4.4,19.4,1.2,0.2,0.2,0.8,1.0,8.6,1.6,19.12,0.4,0.0,0.0,2
0,23,19,5,1.4,1.2,13.0,4.4,19.84,1.2,0.2,0.2,1.4,1.0,15.2,4.4,16.82,0.4,0.2,0.2,2
1,2,18,6,1.0,1.0,11.4,3.6,19.639999999999997,1.2,0.0,0.0,0.6,2.0,15.6,4.8,14.9,0.6,0.2,0.2,1
0,2,21,5,1.2,0.8,11.0,3.0,19.2,1.0,0.2,0.2,0.8,2.0,14.2,5.2,15.38,0.4,0.2,0.4,2
0,1,19,5,1.4,0.8,10.6,4.0,17.64,1.2,0.2,0.2,1.2,1.2,13.2,4.0,18.82,0.2,0.2,0.2,2
0,6,21,4,2.0,0.8,13.0,4.8,17.740000000000002,0.8,0.2,0.2,0.8,1.2,13.0,5.2,18.94,0.8,0.0,0.0,2
1,22,21,6,1.8,0.6,16.4,6.4,17.6,0.6,0.2,0.4,1.8,1.2,13.2,3.4,17.32,0.4,0.0,0.0,2
0,3,21,6,2.0,0.6,18.2,7.8,17.2,0.8,0.0,0.2,2.4,1.2,11.2,4.6,14.74,0.2,0.0,0.0,0
1,19,16,5,2.0,1.0,19.6,8.2,17.54,0.4,0.0,0.0,1.0,0.8,14.4,6.0,22.060000000000002,1.4,0.4,0.4,2
0,23,18,5,2.4,0.8,18.0,7.4,17.2,0.4,0.0,0.2,1.6,0.8,18.6,6.0,17.06,0.8,0.0,0.0,1
0,4,16,5,2.2,0.8,17.4,6.6,17.16,0.4,0.0,0.2,1.8,1.2,15.4,6.2,16.419999999999998,0.2,0.0,0.0,2
1,24,21,5,2.0,0.4,16.2,5.6,17.639999999999997,0.4,0.0,0.2,1.2,1.2,10.6,2.8,20.080000000000002,0.8,0.2,0.2,2
1,26,21,6,2.2,0.4,15.0,4.6,18.3,1.2,0.0,0.0,1.4,2.2,12.6,4.8,14.9,0.0,0.0,0.0,2
0,0,21,3,3.0,0.6,15.0,5.4,18.0,1.2,0.0,0.0,0.8,1.4,10.8,3.0,18.92,0.4,0.0,0.0,2
